parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Variable interest entities,Place of Incorporation,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Four Seasons Education Investment Management Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Four Seasons Education and Training Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,VIEs’ subsidiaries,Place of Incorporation,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Tongfang Technology Further Education School,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Taicang Four Seasons Education and Training Center,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Jiangxi Four Seasons Investment Management Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Anhui Four Seasons Education Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Four Seasons Class Training Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Taicang Four Seasons Education Technology Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Shane Education Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Shane English Training School,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Saxon English School,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Suzhou Four Seasons Education Technology Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Four Seasons Only Education Technology Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Jing'an Modern Art Culture Education School,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Nanchang Honggutan New Area Four Seasons Training School,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Changzhou Fuxi Education Technology Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Wuxi Fuxi Education Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Fujian Four Seasons Education Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Wupin Education Consulting Services Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Jing'an Yuancheng Education and Training Center,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Yuancheng Education and Training Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shenzhen Four Seasons Education and Training Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Juetai Technology Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Four Seasons Education Research Institute,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Zhuji Four Seasons Training Center Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Jing'an Four Seasons Bridge Club,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Siqiang (Shanghai) Consulting Management Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shenzhen Four Seasons Caina Education Technology Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Taijie Investment Management (Shanghai) Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Shanghai Fantasy Business Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,Shanghai Huangpu Fantasy Further Education School,PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Chongqing Jianzhi Education Information Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Chongqing Jingzhan Math Training Center Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-19-023444,EX-8.1,2019,"Changzhou Tianning Four Seasons Training Center Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-19-023444\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,Four Seasons Education (Hong Kong) Limited,Hong Kong,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Shanghai Fuxi Enterprise Management Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,VIEs,Place ofIncorporation,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Shanghai Four Seasons Education Investment Management Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Shanghai Four Seasons Education and TrainingCo.,Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,Principal affiliated entities heldbyVIEs,Place ofIncorporation,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,Shanghai Tongfang Technology FurtherEducationSchool,PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,Taicang YinglianYunlinForeign LanguageTrainingCenter,PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Jiangxi Four Seasons Investment Management Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Anhui Four Seasons Education Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Four Seasons Class TrainingCo.,Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Taicang Four Seasons Eduction TechnologyCo.,Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Shanghai Shane Education Consulting Co., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Suzhou Four Seasons Education TechnologyCo.,Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Shanghai Four Seasons Only Education TechnologyCo.,Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,Shanghai Jin’an Modern Art Culture Education School,PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,Nanchang Honggutan New Area Four SeasonsTrainingSchool,PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Changzhou Fuxi Education TechnologyCo.,Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
FEDU,0001709819,0001564590-18-016280,EX-8.1,2018,"Wuxi Fuxi Education ConsultingCo., Ltd.",PRC,,,companies\FEDU\exhibits\0001564590-18-016280\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,Iczoom Electronics Limited (“ICZOOM HK”),Hong Kong,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,Ehub Electronics Limited (“Ehub”),Hong Kong,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,Hjet Industrial Corporation Limited (“Hjet HK”),Hong Kong,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,Components Zone International Limited (“Components Zone HK”),Hong Kong,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,Components Zone (Shenzhen) Development Limited (“ICZOOM WFOE”),PRC,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,"Hjet Shuntong (Shenzhen) Co., Ltd. (“Hjet Shuntong”)",PRC,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,"Shenzhen Hjet Supply Chain Co., Ltd. (“Hjet Supply Chain”)",PRC,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,"Shenzhen ICZoom Electronics Co., Ltd. (“ICZOOM Shenzhen”)",PRC,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-24-090763,EX-8.1,2024,"Shenzhen Hjet Yun Tong Logistics Co., Ltd. (“Hjet Logistics”)",PRC,,,companies\IZM\exhibits\0001213900-24-090763\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,Iczoom Electronics Limited (“ICZOOM HK”),Hong Kong,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,Ehub Electronics Limited (“Ehub”),Hong Kong,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,Hjet Industrial Corporation Limited (“Hjet HK”),Hong Kong,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,Components Zone International Limited (“Components Zone HK”),Hong Kong,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,Components Zone (Shenzhen) Development Limited (“ICZOOM WFOE”),PRC,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,"Hjet Shuntong (Shenzhen) Co., Ltd. (“Hjet Shuntong”)",PRC,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,"Shenzhen Hjet Supply Chain Co., Ltd. (“Hjet Supply Chain”)",PRC,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,"Shenzhen ICZoom Electronics Co., Ltd. (“ICZOOM Shenzhen”)",PRC,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
IZM,0001854572,0001213900-23-081728,EX-8.1,2023,"Shenzhen Hjet Yun Tong Logistics Co., Ltd. (“Hjet Logistics”)",PRC,,,companies\IZM\exhibits\0001213900-23-081728\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,Name of Subsidiaries,,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,Brilliant Hat Limited,,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,Golden Strategy Ltd.,,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,Blue Hat Interactive Entertainment Technology Limited,,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,Golden Alpha Strategy Ltd.,,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,Blue Hat Technology LLC.,,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Xiamen Duwei Consulting Management Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Fujian Blue Hat Group Co., Ltd",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Xiamen Shengruihao Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Xiamen Bluehat Research Institution of Education Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Hunan Engaomei Animation Culture Development Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Guangzhou Huangxin Enterprise Management Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Fuzhou Qiande Educational Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Fujian Youth Hand in Hand Educational Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Chongqing Duwei Chuangda Electronic Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Fuzhou Blue Financial Investment Co., Ltd",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-25-000634,EX-8.1,2025,"Fuzhou Po Teishin Supply Chain Co., Ltd",,,,companies\BHAT\exhibits\0001731122-25-000634\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,Name of Subsidiaries,,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,Brilliant Hat Limited,,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,Golden Strategy Ltd.,,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,Blue Hat Interactive Entertainment Technology Limited,,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,Golden Alpha Strategy Ltd.,,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,Blue Hat Technology LLC.,,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Xiamen Duwei Consulting Management Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Fujian Blue Hat Group Co., Ltd",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Xiamen Shengruihao Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Xiamen Bluehat Research Institution of Education Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Hunan Engaomei Animation Culture Development Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Guangzhou Huangxin Enterprise Management Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Fuzhou Qiande Educational Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Fujian Youth Hand in Hand Educational Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-24-000712,EX-8.1,2024,"Chongqing Duwei Chuangda Electronic Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-24-000712\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Name of Subsidiaries,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Brilliant Hat Limited,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Blue Hat Interactive Entertainment Technology Limited,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Xiamen Duwei Consulting Management Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Fujian Blue Hat Group Co., Ltd",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Xiamen Shengruihao Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Xiamen Bluehat Research Institution of Education Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Name of Variable Interest Entities,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Fujian Blue Hat Interactive Entertainment Technology Ltd.,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Fujian Roar Game Technology Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Name of Subsidiaries of Variable Interest Entities,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Hunan Engaomei Animation Culture Development Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Pingxiang Blue Hat Technology Co. Ltd.,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Fuzhou CSFCTECH Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Fuzhou UC71 Co. Ltd,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Fuzhou Qiande Educational Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Fujian Lanyun Canghai Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Renchao Huyu Shanghai Cultural Development Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Fujian Youth Hand in Hand Educational Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Fresh Joy Entertainment Ltd,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,Hong Kong Xinyou Entertainment Limited.,,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-23-000815,EX-8.1,2023,"Fujian Xinyou Technology Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-23-000815\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Name of Subsidiary,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Brilliant Hat Limited,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Blue Hat Interactive Entertainment Technology Limited,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Xiamen Duwei Consulting Management Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Fresh Joy Entertainment Ltd,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Name of Variable Interest Entity,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Fujian Blue Hat Interactive Entertainment Technology Ltd.,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Fujian Roar Game Technology Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,N ame of Subsidiary of Variable Interest Entity,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Hunan Engaomei Animation Culture Development Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Pingxiang Blue Hat Technology Co. Ltd.,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Fuzhou CSFCTECH Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,Fuzhou UC71 Co. Ltd,,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Xiamen Bluehat Research Institution of Education Co., Ltd.",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Fuzhou Qiande Educational Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Fujian Blue Hat Group Co., Ltd",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-22-000923,EX-8.1,2022,"Fujian Lanyun Canghai Technology Co., Ltd",,,,companies\BHAT\exhibits\0001731122-22-000923\EX-8.1.htm,
BHAT,0001759136,0001731122-21-000582,EX-8.1,2021,Brilliant Hat Limited,British Virgin Islands,,,companies\BHAT\exhibits\0001731122-21-000582\EX-8.1.htm,
BHAT,0001759136,0001731122-21-000582,EX-8.1,2021,Blue Hat Interactive Entertainment Technology Limited,Hong Kong,,,companies\BHAT\exhibits\0001731122-21-000582\EX-8.1.htm,
BHAT,0001759136,0001731122-21-000582,EX-8.1,2021,"Xiamen Duwei Consulting Management Co., Ltd.",China,,,companies\BHAT\exhibits\0001731122-21-000582\EX-8.1.htm,
BHAT,0001759136,0001731122-21-000582,EX-8.1,2021,Fresh Joy Entertainment Ltd,Cayman Islands,,,companies\BHAT\exhibits\0001731122-21-000582\EX-8.1.htm,
BHAT,0001759136,0001731122-21-000582,EX-8.1,2021,Name of Variable Interest EntityFujian Blue Hat Interactive Entertainment Technology Ltd.,Jurisdiction of Incorporation or OrganizationChina,,,companies\BHAT\exhibits\0001731122-21-000582\EX-8.1.htm,
